entidad_a,numeral,nombre1,cafuaftt,cafuaf1,cafuaf2,cafuaf3,cafuaf4,cafuaf5,cafuaf6,cafuaf7,cafuaf8,cafuaf9,cafuaf10,cafuaf11,cafuaf12,cafuaf13,cafuaf14,cafuaf15,cafuaf16,cafuaf17,cafuaf18
24,46,DELEGACIÓN XVI (VILLA DE REYES),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,47,UNIDAD DE ATENCIÓN INMEDIATA Y JUSTICIA ALTERNATIVA (SAN LUIS POTOSÍ),10,6,4,0,0,4,1,0,0,0,0,0,0,0,0,1,3,1,0
24,48,DIRECCIÓN DE ATENCIÓN INMEDIATA Y JUSTICIA ALTERNATIVA,26,10,16,0,0,3,1,0,0,0,0,0,0,0,0,1,1,6,14
24,49,UNIDAD DE TRAMITE COMÚN (SAN LUIS POTOSÍ),29,14,15,0,0,3,4,0,0,0,0,0,0,0,0,2,3,9,8
24,50,UNIDAD DE TRAMITE COMÚN EN DETENIDOS (SAN LUIS POTOSÍ),23,10,13,0,0,7,6,0,0,0,0,0,0,0,0,3,5,0,2
24,51,AMP MESA ESPECIALIZADA ASUNTOS RELEVANTES,23,8,15,0,0,2,4,0,0,0,0,0,0,1,0,3,4,2,7
24,52,DIRECCION DE PROCEDIMIENTOS JURISDICCIONALES,20,12,8,0,0,6,3,0,0,0,0,0,0,0,0,4,3,2,2
24,53,SUBDIRECCIÓN DE PROCEDIMIENTOS JURISDICCIONALES,17,7,10,0,0,2,4,0,0,0,0,0,0,0,0,2,4,3,2
24,54,DIRECCIÓN DE ABATAMIENTO AL REZAGO,9,3,6,0,0,0,1,0,0,0,0,0,0,0,0,2,4,1,1
24,55,AMP MESA ESPECIALIZADA EN HECHOS DE TRANSITO TERRESTRE,14,7,7,0,0,2,0,0,0,0,0,0,0,2,0,2,6,1,1
24,56,AMP MESA ESPECIALIZADA EN AVERIGUACIONES CON DETENIDOS,9,3,6,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,2
24,57,AGENCIAS DEL MINISTERIO PÚBLICO MESAS CENTRALES DE INVESTIGACIÓN,9,3,6,0,0,1,0,0,0,0,0,0,0,0,0,1,5,1,1
24,58,AMP MÓDULO DEL SECTOR SOLEDAD DE G.S.,16,4,12,0,0,0,8,0,0,0,0,0,0,0,0,2,4,2,0
24,59,AMP MÓDULO DEL SECTOR SAUCITO,9,3,6,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1,0
24,60,AMP MÓDULO DEL SECTOR SIMÓN DÍAZ,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,4,2,0
24,61,AMP MÓDULO DEL SECTOR MORALES,9,4,5,0,0,1,0,0,0,0,0,0,0,0,0,2,5,1,0
24,62,AMP MÓDULO DEL SECTOR ABASTOS,9,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,1
24,63,UNIDAD ESPECIALIZADA EN HOMICIDIOS Y FEMINICIDIOS,15,4,11,0,0,2,5,0,0,0,0,0,0,0,1,1,4,1,1
24,64,"UNIDAD ESPECIALIZADA EN ROBO CASA HABITACIÓN, INDUSTRIA Y COMERCIO",24,6,18,0,0,4,6,0,0,0,0,0,0,0,0,0,10,2,2
24,65,UNIDAD ESPECIALIZADA EN DELITOS PATRIMONIALES,15,6,9,0,0,3,4,0,0,0,0,0,0,0,0,1,3,2,2
24,66,UNIDAD ESPECIALIZADA EN COMBATE AL SECUESTRO,13,9,4,0,0,4,2,0,0,0,0,0,0,1,0,1,1,3,1
24,67,"FISCALÍA ESPECIALIZADA PARA LA ATENCIÓN DE LA MUJER, LA FAMILIA Y DELITOS SEXUALES",73,9,64,0,0,1,14,0,0,0,0,0,3,0,1,4,36,4,10
24,68,AMP MESA ESPECIALIZADA EN DELITOS SEXUALES,9,5,4,0,0,1,0,0,0,0,0,0,0,0,0,3,3,1,1
24,69,FISCALÍA ESPECIALIZADA EN DELITOS RELACIONADOS CON HECHOS DE CORRUPCIÓN,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9
24,70,UNIDAD DE INVESTIGACIÓN ADSCRITA A LA VISITADURÍA,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
24,71,FISCALÍA ESPECIALIZADA EN MATERIA DE DERECHOS HUMANOS,25,16,9,0,0,9,2,0,0,0,0,0,1,2,0,1,4,4,2
24,72,CENTRO DE METODOS ALTERNOS DE SOLUCIÓN DE CONTROVERSIAS EN MATERIA PENAL,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,2
24,73,AMP MESA ESPECIALIZADA EN CONCILIACIÓN,13,3,10,0,0,0,2,0,0,0,0,0,0,0,0,2,6,1,2
24,74,FISCALÍA ESPECIALIZADA EN MATERIA DE DELITOS ELECTORALES,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
24,75,AMP MESA ESPECIALIZADA EN NARCOMENUDEO (COE),10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1
24,76,UNIDAD ESPECIALIZADA EN COMBATE AL NARCOMENUDEO,16,8,8,0,0,0,3,0,0,0,0,0,0,2,0,3,3,3,2
24,77,UNIDAD ESPECIALIZADA EN ROBO DE VEHICULOS,21,9,12,0,0,4,4,0,0,0,0,0,0,0,0,2,7,3,1
24,78,AMP MESA ESPECIALIZADA EN ROBO DE VEHICULOS,11,3,8,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,2
24,79,"UNIDAD CONTRA LOS DELITOS DE TRATA DE PERSONAS Y TORTURA Y UNIDAD DE PROTECCIÓN A MIGRANTES, GRUPOS VULNERABLES DE LA DIVERSIDAD SEXUAL. PERIODISTAS Y DEFENSORES DE LOS DERECHOS HUMANOS.",4,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
24,80,UNIDAD ESPECIALIZADA EN COMBATE AL ABIGEATO Y MALTRATO DOMESTICO,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1
24,999,NO ESPECIFICADO,,,,,,,,,,,,,,,,,,,
25,1,AGENCIA PRIMERA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN DEL SISTEMA TRADICIONAL EN CULIACÁN,6,2,4,0,0,2,3,0,0,0,0,0,0,0,0,0,1,NA,NA
25,2,"AGENCIA PRIMERA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN DEL SISTEMA TRADICIONAL EN LOS MOCHIS, AHOME",4,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,3,AGENCIA TERCERA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN EN MAZATLÁN,6,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,NA,NA
25,4,AGENCIA CUARTA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN EN MAZATLÁN,6,4,2,0,0,1,2,0,0,0,0,0,0,0,0,3,0,NA,NA
25,5,AGENCIA QUINTA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN EN MAZATLÁN,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,6,AGENCIA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN ESPECIALIZADA EN EL DELITO DE HOMICIDIO DOLOSO DEL SISTEMA TRADICIONAL EN CULIACÁN,3,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,7,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN HOMICIDIO DOLOSO REGIÓN CENTRO,14,10,4,0,0,10,0,0,0,0,0,0,0,0,0,0,4,NA,NA
25,8,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN HOMICIDIO DOLOSO REGIÓN NORTE,7,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,2,NA,NA
25,9,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN HOMICIDIO DOLOSO REGIÓN SUR,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,10,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN HOMICIDIO DOLOSO REGIÓN CENTRO-NORTE,4,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,11,FISCALÍA ESPECIALIZADA EN COMBATE A LA CORRUPCIÓN,14,7,7,0,1,3,2,0,0,0,0,0,1,4,2,0,1,NA,NA
25,12,FISCALÍA ESPECIALIZADA EN ATENCIÓN DE DELITOS ELECTORALES,7,3,4,0,1,2,2,0,0,0,0,0,0,1,0,0,1,NA,NA
25,13,FISCALÍA ESPECIALIZADA EN DESAPARICIÓN FORZADA DE PERSONAS,27,19,8,1,0,6,3,0,0,0,0,0,0,10,4,2,1,NA,NA
25,14,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DESAPARICIÓN FORZADA DE PERSONAS REGIÓN CENTRO,8,5,3,0,0,5,2,0,0,0,0,0,0,0,0,0,1,NA,NA
25,15,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DESAPARICIÓN FORZADA DE PERSONAS REGIÓN NORTE,9,6,3,0,0,3,1,0,0,0,0,0,0,3,1,0,1,NA,NA
25,16,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DESAPARICIÓN FORZADA DE PERSONAS REGIÓN SUR,5,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,17,UNIDAD DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL SISTEMA INTEGRAL DE JUSTICIA PENAL PARA ADOLESCENTES REGIÓN CENTRO,7,2,5,0,0,0,3,0,0,0,0,0,0,2,0,0,2,NA,NA
25,18,UNIDAD DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL SISTEMA INTEGRAL DE JUSTICIA PENAL PARA ADOLESCENTES REGIÓN NORTE,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,NA,NA
25,19,UNIDAD DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL SISTEMA INTEGRAL DE JUSTICIA PENAL PARA ADOLESCENTES REGIÓN SUR,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,NA,NA
25,20,UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN NAVOLATO,13,4,9,0,0,3,0,0,0,0,0,0,0,1,1,0,8,NA,NA
25,21,UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN BADIRAGUATO,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,22,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN SAN BLAS, EL FUERTE, SINALOA",2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,23,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN EL FUERTE, SINALOA",3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,NA,NA
25,24,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN CHOIX, SINALOA",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,25,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN ELOTA, SINALOA",3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,26,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN ROSARIO, SINALOA",3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,27,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN ESCUINAPA, SINALOA",2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,28,"UNIDAD INTEGRAL DEL MINISTERIO PÚBLICO DE LO PENAL EN GUASAVE, SINALOA",13,6,7,0,0,6,4,0,0,0,0,0,0,0,0,0,3,NA,NA
25,29,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL DE TRAMITACIÓN COMÚN REGIÓN CENTRO,23,10,13,0,0,10,8,0,0,0,0,0,0,0,0,0,5,NA,NA
25,30,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL DE TRAMITACIÓN COMÚN REGIÓN NORTE,8,5,3,0,0,4,2,0,0,0,0,0,0,0,0,1,1,NA,NA
25,31,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL DE TRAMITACIÓN COMÚN REGIÓN SUR,13,6,7,0,0,5,4,0,0,0,0,0,0,0,2,1,1,NA,NA
25,32,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL DE TRAMITACIÓN COMÚN REGIÓN CENTRO-NORTE,6,3,3,0,0,3,2,0,0,0,0,0,0,0,0,0,1,NA,NA
25,33,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO ZONA CENTRO,4,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,34,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO ZONA NORTE,5,4,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,NA,NA
25,35,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA SALUD EN SU MODALIDAD DE NARCOMENUDEO ZONA SUR,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,NA,NA
25,36,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL DELITO DE SECUESTRO ZONA CENTRO,4,1,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,NA,NA
25,37,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL DELITO DE SECUESTRO ZONA NORTE,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,38,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL DELITO DE SECUESTRO ZONA SUR,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,NA,NA
25,39,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN ROBO DE VEHÍCULO DEL SISTEMA TRADICIONAL EN CULIACÁN,19,9,10,0,0,2,2,0,0,0,0,5,0,0,0,2,8,NA,NA
25,40,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN ROBO DE VEHÍCULO DEL SISTEMA TRADICIONAL EN LOS MOCHIS,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,NA,NA
25,41,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN ROBO DE VEHÍCULO DEL SISTEMA TRADICIONAL EN MAZATLÁN,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,NA,NA
25,42,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN ROBO DE VEHÍCULO REGIÓN CENTRO,14,1,13,0,0,1,10,0,0,0,0,0,0,0,0,0,3,NA,NA
25,43,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN ROBO DE VEHÍCULO REGIÓN NORTE,7,4,3,0,0,3,2,0,0,0,0,0,0,0,0,1,1,NA,NA
25,44,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN ROBO DE VEHÍCULO REGIÓN SUR,5,4,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,NA,NA
25,45,AGENCIA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN ESPECIALIZADA PATRA LOS DELITOS DE VIOLENCIA CONTRA LA MUJER Y TRATA DE PERSONAS DEL SISTEMA TRADICIONAL EN CULIACÁN,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,2,NA,NA
25,46,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN VIOLENCIA CONTRA LAS MUJERES, TRATA DE PERSONAS Y GRUPOS EN SITUACIÓN DE VULNERABILIDAD REGIÓN CENTRO",9,1,8,0,0,0,8,0,0,0,0,0,0,0,0,1,0,NA,NA
25,47,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS SEXUALES REGIÓN CENTRO,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,NA,NA
25,48,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA FAMILIA REGIÓN CENTRO,19,2,17,0,0,1,15,0,0,0,0,0,0,0,0,1,2,NA,NA
25,49,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN VIOLENCIA CONTRA LAS MUJERES, TRATA DE PERSONAS Y GRUPOS EN SITUACIÓN DE VULNERABILIDAD REGIÓN NORTE",3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA,NA
25,50,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS SEXUALES REGIÓN NORTE,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,NA
25,51,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA FAMILIA REGIÓN NORTE,7,1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0,NA,NA
25,52,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN VIOLENCIA CONTRA LAS MUJERES, TRATA DE PERSONAS Y GRUPOS EN SITUACIÓN DE VULNERABILIDAD REGIÓN SUR",4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,NA
25,53,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS SEXUALES REGIÓN SUR,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA
25,54,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA FAMILIA REGIÓN SUR,8,1,7,0,0,1,6,0,0,0,0,0,0,0,1,0,0,NA,NA
25,55,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN VIOLENCIA CONTRA LAS MUJERES, TRATA DE PERSONAS Y GRUPOS EN SITUACIÓN DE VULNERABILIDAD REGIÓN CENTRO-NORTE",3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA,NA
25,56,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS SEXUALES REGIÓN CENTRO-NORTE,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA,NA
25,57,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS CONTRA LA FAMILIA REGIÓN CENTRO-NORTE,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA
25,58,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN VIOLENCIA CONTRA LAS MUJERES, LA FAMILIA Y GRUPOS EN SITUACIÓN DE VULNERABILIDAD EN NAVOLATO, SINALOA",4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,NA,NA
25,59,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN VIOLENCIA CONTRA LAS MUJERES, LA FAMILIA Y GRUPOS EN SITUACIÓN DE VULNERABILIDAD EN GUASAVE, SINALOA",9,2,7,0,0,2,5,0,0,0,0,0,0,0,0,0,2,NA,NA
25,60,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS DE ROBO A COMERCIO, ROBO A CASA HABITACIÓN Y ROBO BANCARIO REGIÓN CENTRO",2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,61,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL DELITO DE ROBO REGIÓN CENTRO,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,62,AGENCIA DEL MINISTERIO PÚBLICO ESPECIAZADA EN DELITOS CONTRA EL PATRIMONIO REGIÓN CENTRO,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA,NA
25,63,AGENCIA DEL MINISTERIO PÚBLICO ESPCIALIZADA EN EL DELITO DE ABIGEATO REGIÓN CENTRO,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,64,"AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN DELITOS DE ROBO A COMERCIO, ROBO A CASA HABITACIÓN Y ROBO BANCARIO REGIÓN NORTE",5,1,4,0,0,1,3,0,0,0,0,0,0,0,0,0,1,NA,NA
25,65,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL DELITO DE ROBO REGIÓN NORTE,4,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,NA,NA
25,66,AGENCIA DEL MINISTERIO PÚBLICO ESPECIAZADA EN DELITOS CONTRA EL PATRIMONIO REGIÓN NORTE,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,67,AGENCIA DEL MINISTERIO PÚBLICO ESPECIAZADA EN DELITOS CONTRA EL PATRIMONIO REGIÓN NORTEAGENCIA DEL MINISTERIO PÚBLICO ESPECIAZADA EN DELITOS CONTRA EL PATRIMONIO REGIÓN NORTE,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,68,AGENCIA DEL MINISTERIO PÚBLICO ESPECIALIZADA EN EL DELITO DE ROBO REGIÓN SUR,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,NA,NA
25,69,AGENCIA DEL MINISTERIO PÚBLICO ESPECIAZADA EN DELITOS CONTRA EL PATRIMONIO REGIÓN SUR,4,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,NA,NA
25,70,UNIDAD DEL MINISTERIO PÚBLICO DE LO PENAL ESPECIALIZADA EN DELITOS PATRIMONIALES REGIÓN CENTRO-NORTE,6,4,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,71,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DISTRITO JUDICIAL DE AHOME, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,72,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DISTRITO JUDICIAL DE GUASAVE, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,73,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DISTRITO JUDICIAL DE CHOIX, SINALOA",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,74,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DISTRITO JUDICIAL DE EL FUERTE, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,75,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DISTRITO JUDICIAL DE SINALOA DE LEYVA, SINALOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,76,AGENCIA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN EN SINALOA DE LEYVA,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,NA,NA
25,77,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA A LOS JUZGADOS CIVILES Y FAMILIARES DE AHOME, SINALOA",2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA
25,78,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA A LOS JUZGADOS CIVILES Y FAMILIARES DE GUASAVE, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,79,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DISTRITO JUDICIAL DE CULIACÁN, SINALOA",3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,NA,NA
25,80,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE ANGOSTURA, SINALOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,81,"AGENCIA PRIMERA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN EN ANGOSTURA, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,82,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO TERCERO DE PRIMERA INSTANCIA DE EJECUCIÓN DE LAS CONSECUENCIAS JURÍDICAS DEL DELITO EN ANGOSTURA, SINALOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,83,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE MOCORITO, SINALOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,84,"AGENCIA PRIMERA DEL MINISTERIO PÚBLICO DEL FUERO COMÚN EN MOCORITO, SINALOA",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,85,"AGENCIA DEL MINISTERO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE BADIRAGUATO, SINALOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
25,86,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXRO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE NAVOLATO, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,87,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE SALVADOR ALVARADO, SINALOA",2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,88,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA A LOS JUZGADOS CIVILES Y FAMILIARES DE CULIACÁN, SINALOA",7,1,6,0,0,1,5,0,0,0,0,0,0,0,0,0,1,NA,NA
25,89,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO DE PRIMERA INSTANCIA DEL RAMO PENAL DEL DSITRITO JUDICIAL DE MAZATLÁN, SINALOA",2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA
25,90,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE ESCUINAPA, SINALOA",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
25,91,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE CONCORDIA, SINALOA",2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,NA,NA
25,92,"AGENCIA DEL MINISTERIO PÚBLICO ADSCRITA AL JUZGADO MIXTO DE PRIMERA INSTANCIA DEL DISTRITO JUDICIAL DE COSALÁ, SINALOA",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA
